,timestamp,open,high,low,close,volume
698,2026-03-29 12:15:00,66773.05,66816.31,66729.65,66781.62,54.0146
699,2026-03-29 12:30:00,66781.63,66805.16,66703.07,66738.0,51.9588
700,2026-03-29 12:45:00,66738.0,66870.34,66729.27,66849.88,46.06579
701,2026-03-29 13:00:00,66849.88,66875.24,66524.28,66606.37,187.37677
702,2026-03-29 13:15:00,66606.38,66699.75,66561.54,66628.0,67.76846
703,2026-03-29 13:30:00,66627.99,66687.3,66610.0,66669.94,50.53981
704,2026-03-29 13:45:00,66669.95,66686.48,66544.1,66580.36,53.87886
705,2026-03-29 14:00:00,66580.36,66797.01,66461.0,66672.92,186.40697
706,2026-03-29 14:15:00,66672.92,66691.72,66527.0,66538.5,54.34348
707,2026-03-29 14:30:00,66538.5,66617.14,66510.87,66574.96,70.39146
708,2026-03-29 14:45:00,66574.96,66595.33,66506.32,66589.64,61.75468
709,2026-03-29 15:00:00,66589.64,66730.6,66516.35,66597.3,120.91329
710,2026-03-29 15:15:00,66597.96,66670.33,66336.8,66420.74,125.66021
711,2026-03-29 15:30:00,66420.74,66465.4,66334.37,66456.12,219.48335
712,2026-03-29 15:45:00,66456.12,66543.24,66423.61,66523.0,52.21413
713,2026-03-29 16:00:00,66523.01,66558.11,66445.89,66447.22,57.1208
714,2026-03-29 16:15:00,66447.23,66665.05,66435.75,66617.19,77.93289
715,2026-03-29 16:30:00,66617.2,66618.94,66531.51,66540.0,60.49799
716,2026-03-29 16:45:00,66540.0,66567.93,66488.01,66499.35,37.01137
717,2026-03-29 17:00:00,66499.36,66546.0,66404.68,66422.35,47.84732
718,2026-03-29 17:15:00,66422.36,66422.36,66158.26,66262.41,168.83583
719,2026-03-29 17:30:00,66262.41,66422.43,66233.42,66392.26,64.61206
720,2026-03-29 17:45:00,66392.26,66435.48,66356.05,66385.84,47.8611
721,2026-03-29 18:00:00,66385.84,66417.0,66321.66,66402.54,35.22311
722,2026-03-29 18:15:00,66402.54,66463.89,66361.34,66397.51,36.76206
723,2026-03-29 18:30:00,66397.5,66540.43,66397.5,66430.59,35.8719
724,2026-03-29 18:45:00,66430.58,66463.35,66390.97,66427.26,39.57306
725,2026-03-29 19:00:00,66427.27,66450.0,66390.43,66436.9,32.07521
726,2026-03-29 19:15:00,66436.89,66477.2,66397.29,66425.94,116.51059
727,2026-03-29 19:30:00,66425.95,66477.81,66337.32,66391.74,76.11972
728,2026-03-29 19:45:00,66391.73,66426.09,66323.3,66348.62,60.96819
729,2026-03-29 20:00:00,66348.61,66511.9,66348.61,66461.17,45.82043
730,2026-03-29 20:15:00,66461.17,66793.83,66461.17,66705.65,156.22596
731,2026-03-29 20:30:00,66705.64,66719.0,66596.26,66596.27,30.74054
732,2026-03-29 20:45:00,66596.27,66626.72,66566.26,66614.05,47.26808
733,2026-03-29 21:00:00,66614.04,66672.0,66509.41,66554.62,76.10481
734,2026-03-29 21:15:00,66554.61,66675.96,66533.78,66653.87,38.35065
735,2026-03-29 21:30:00,66653.87,66695.1,66602.61,66640.32,50.23272
736,2026-03-29 21:45:00,66640.33,66756.51,66640.32,66710.12,55.41829
737,2026-03-29 22:00:00,66710.12,66710.12,66229.99,66306.35,173.56942
738,2026-03-29 22:15:00,66306.34,66491.12,66272.0,66384.51,72.89071
739,2026-03-29 22:30:00,66384.51,66425.85,65638.44,65684.25,640.86358
740,2026-03-29 22:45:00,65684.24,65983.35,65000.0,65860.31,1331.79608
741,2026-03-29 23:00:00,65860.31,66382.98,65859.91,66102.11,399.5249
742,2026-03-29 23:15:00,66102.12,66305.22,65960.9,66010.01,178.5758
743,2026-03-29 23:30:00,66010.01,66094.64,65868.79,66029.24,191.14592
744,2026-03-29 23:45:00,66029.24,66168.42,65885.13,66010.93,161.2708
745,2026-03-30 00:00:00,66010.93,66086.94,65802.0,65853.46,129.74171
746,2026-03-30 00:15:00,65853.46,67059.66,65800.59,66574.21,798.47077
747,2026-03-30 00:30:00,66574.21,66740.69,66192.73,66331.53,243.26172
748,2026-03-30 00:45:00,66331.53,66419.35,66111.11,66280.25,157.40065
749,2026-03-30 01:00:00,66280.24,66566.66,66280.24,66400.2,152.39059
750,2026-03-30 01:15:00,66400.66,66660.32,66328.38,66603.24,125.63442
751,2026-03-30 01:30:00,66603.24,66731.64,66530.33,66668.0,164.15027
752,2026-03-30 01:45:00,66668.0,66834.79,66599.34,66653.74,243.69605
753,2026-03-30 02:00:00,66653.74,66860.47,66580.01,66840.58,173.04775
754,2026-03-30 02:15:00,66840.58,66901.44,66687.71,66755.66,121.00828
755,2026-03-30 02:30:00,66755.66,67040.28,66600.0,67038.75,271.0711
756,2026-03-30 02:45:00,67038.75,67450.0,66992.92,67121.01,655.47504
757,2026-03-30 03:00:00,67121.01,67145.75,66977.62,67012.46,109.30315
758,2026-03-30 03:15:00,67012.46,67294.16,67001.23,67242.74,158.62371
759,2026-03-30 03:30:00,67242.73,67282.28,67134.23,67196.14,116.59633
760,2026-03-30 03:45:00,67196.14,67319.33,67124.25,67173.8,81.74285
761,2026-03-30 04:00:00,67173.8,67493.46,67167.92,67432.49,198.7502
762,2026-03-30 04:15:00,67432.48,67650.01,67378.67,67449.19,304.16776
763,2026-03-30 04:30:00,67449.18,67560.96,67386.35,67419.76,180.3966
764,2026-03-30 04:45:00,67419.77,67647.87,67419.77,67616.29,126.25775
765,2026-03-30 05:00:00,67616.28,67800.0,67581.55,67646.15,276.94525
766,2026-03-30 05:15:00,67646.14,67728.77,67595.04,67665.0,96.4261
767,2026-03-30 05:30:00,67665.0,67701.99,67460.0,67500.01,119.7881
768,2026-03-30 05:45:00,67500.01,67561.29,67442.0,67492.46,133.99687
769,2026-03-30 06:00:00,67492.46,67585.97,67418.58,67447.09,106.3942
770,2026-03-30 06:15:00,67447.08,67462.34,67283.3,67309.99,263.07958
771,2026-03-30 06:30:00,67310.0,67399.46,67278.53,67365.1,185.26669
772,2026-03-30 06:45:00,67365.1,67428.25,67296.7,67305.14,167.04303
773,2026-03-30 07:00:00,67305.14,67458.38,67227.88,67383.02,93.84927
774,2026-03-30 07:15:00,67383.02,67437.1,67300.0,67327.99,113.43232
775,2026-03-30 07:30:00,67328.0,67428.25,67289.31,67318.24,163.78922
776,2026-03-30 07:45:00,67318.24,67624.39,67302.41,67624.39,213.40025
777,2026-03-30 08:00:00,67624.39,67907.66,67608.49,67893.92,532.4805
778,2026-03-30 08:15:00,67893.92,67911.7,67737.25,67765.16,475.83142
779,2026-03-30 08:30:00,67765.15,67946.02,67734.8,67761.01,270.58038
780,2026-03-30 08:45:00,67761.0,67822.87,67604.56,67666.44,450.25946
781,2026-03-30 09:00:00,67666.44,67698.62,67580.59,67580.59,261.82135
782,2026-03-30 09:15:00,67580.6,67655.61,67510.0,67518.37,140.82877
783,2026-03-30 09:30:00,67518.37,67564.72,67460.0,67556.95,134.80479
784,2026-03-30 09:45:00,67556.95,67593.17,67468.0,67495.46,69.98782
785,2026-03-30 10:00:00,67495.46,67502.95,67402.0,67440.51,92.82338
786,2026-03-30 10:15:00,67440.51,67492.91,67418.98,67424.01,42.14861
787,2026-03-30 10:30:00,67424.01,67437.52,67360.41,67433.32,77.53526
788,2026-03-30 10:45:00,67433.32,67518.37,67423.8,67488.53,43.12941
789,2026-03-30 11:00:00,67488.88,67585.97,67488.88,67585.96,69.46575
790,2026-03-30 11:15:00,67585.96,68042.3,67542.16,67690.49,402.01303
791,2026-03-30 11:30:00,67690.5,67748.57,67511.01,67596.01,222.99654
792,2026-03-30 11:45:00,67596.01,67739.0,67587.51,67680.45,96.38676
793,2026-03-30 12:00:00,67680.44,67873.89,67666.17,67850.19,131.08971
794,2026-03-30 12:15:00,67850.19,67979.93,67802.5,67861.24,267.848
795,2026-03-30 12:30:00,67861.24,67965.72,67820.48,67883.35,139.5998
796,2026-03-30 12:45:00,67883.36,67950.0,67844.52,67899.59,89.11698
797,2026-03-30 13:00:00,67899.59,67968.99,67841.99,67915.01,121.09681
798,2026-03-30 13:15:00,67915.01,68169.65,67878.85,67878.85,525.54884
799,2026-03-30 13:30:00,67878.85,68042.0,67706.52,67714.36,402.211
800,2026-03-30 13:45:00,67714.36,67838.29,67428.57,67529.52,331.13512
801,2026-03-30 14:00:00,67529.52,67753.78,67468.75,67678.92,205.88928
802,2026-03-30 14:15:00,67678.92,67706.59,67242.5,67313.59,266.74133
803,2026-03-30 14:30:00,67313.59,67404.48,67113.2,67123.93,358.4187
804,2026-03-30 14:45:00,67123.93,67864.49,67088.73,67799.54,374.52266
805,2026-03-30 15:00:00,67799.54,67878.87,67554.51,67561.67,312.18382
806,2026-03-30 15:15:00,67561.67,67606.31,67407.63,67522.8,248.56512
807,2026-03-30 15:30:00,67522.8,67896.89,67462.57,67751.6,231.42668
808,2026-03-30 15:45:00,67751.6,67788.75,67598.38,67629.4,172.52911
809,2026-03-30 16:00:00,67629.4,67641.65,67339.59,67441.4,173.73027
810,2026-03-30 16:15:00,67441.4,67475.04,67287.96,67351.12,147.39113
811,2026-03-30 16:30:00,67351.12,67508.13,67311.66,67372.33,199.8281
812,2026-03-30 16:45:00,67372.33,67441.88,67222.0,67368.1,139.31843
813,2026-03-30 17:00:00,67368.1,67465.2,67157.18,67185.24,171.65004
814,2026-03-30 17:15:00,67185.24,67188.94,66650.0,66805.26,462.95009
815,2026-03-30 17:30:00,66805.26,66958.94,66762.0,66958.03,158.80208
816,2026-03-30 17:45:00,66958.04,66990.67,66782.13,66828.02,124.31152
817,2026-03-30 18:00:00,66828.02,66929.18,66705.27,66825.05,103.77209
818,2026-03-30 18:15:00,66825.05,66856.69,66581.07,66700.12,162.01508
819,2026-03-30 18:30:00,66700.12,66819.65,66576.47,66739.53,102.85891
820,2026-03-30 18:45:00,66739.53,66787.03,66508.25,66653.46,129.4713
821,2026-03-30 19:00:00,66653.45,66664.57,66300.0,66425.62,201.95107
822,2026-03-30 19:15:00,66425.62,66457.99,66233.13,66310.09,133.6574
823,2026-03-30 19:30:00,66310.1,66403.55,66243.37,66339.0,109.30595
824,2026-03-30 19:45:00,66339.0,66573.54,66292.11,66550.05,152.98344
825,2026-03-30 20:00:00,66550.06,66691.48,66523.75,66598.34,108.28472
826,2026-03-30 20:15:00,66598.34,66672.96,66553.92,66655.94,89.52793
827,2026-03-30 20:30:00,66655.95,66682.82,66554.01,66664.66,63.35719
828,2026-03-30 20:45:00,66664.66,66674.9,66610.02,66651.4,63.44218
829,2026-03-30 21:00:00,66651.41,66797.38,66587.32,66786.13,144.15659
830,2026-03-30 21:15:00,66786.13,66994.17,66771.61,66860.47,193.81215
831,2026-03-30 21:30:00,66860.47,66991.93,66820.64,66929.46,89.17362
832,2026-03-30 21:45:00,66929.46,66945.08,66799.58,66809.3,54.27964
833,2026-03-30 22:00:00,66809.3,66989.1,66702.34,66771.62,70.66192
834,2026-03-30 22:15:00,66771.62,66893.62,66728.34,66820.25,32.35902
835,2026-03-30 22:30:00,66820.26,66856.42,66743.86,66831.69,20.06954
836,2026-03-30 22:45:00,66831.69,66840.95,66683.72,66784.98,46.41268
837,2026-03-30 23:00:00,66784.97,66784.97,66419.79,66550.32,257.74703
838,2026-03-30 23:15:00,66550.32,66738.21,66522.97,66707.57,129.573
839,2026-03-30 23:30:00,66707.57,66778.29,66663.23,66765.9,190.2601
840,2026-03-30 23:45:00,66765.89,66797.38,66720.37,66797.37,120.66177
841,2026-03-31 00:00:00,66797.38,66821.35,66570.67,66653.19,135.6177
842,2026-03-31 00:15:00,66653.19,66831.54,66544.51,66815.48,97.9656
843,2026-03-31 00:30:00,66815.48,66954.65,66771.62,66942.98,158.71335
844,2026-03-31 00:45:00,66942.99,67303.33,66942.99,67208.75,266.64864
845,2026-03-31 01:00:00,67208.74,67288.0,67050.0,67234.97,100.73945
846,2026-03-31 01:15:00,67234.97,67881.96,67234.97,67775.48,359.53339
847,2026-03-31 01:30:00,67775.48,68408.37,67737.56,67933.31,839.43552
848,2026-03-31 01:45:00,67933.31,68050.94,67818.18,67938.54,158.34712
849,2026-03-31 02:00:00,67938.05,67986.41,67775.18,67916.59,129.57183
850,2026-03-31 02:15:00,67916.6,68096.87,67916.59,68049.04,151.07363
851,2026-03-31 02:30:00,68049.05,68064.29,67845.42,67989.27,82.67489
852,2026-03-31 02:45:00,67989.27,68087.44,67910.0,67943.43,71.86748
853,2026-03-31 03:00:00,67943.43,68009.99,67811.36,67916.86,65.3257
854,2026-03-31 03:15:00,67916.85,67964.6,67808.0,67845.35,70.38834
855,2026-03-31 03:30:00,67845.34,67925.2,67648.2,67728.91,186.65789
856,2026-03-31 03:45:00,67728.91,67758.7,67648.2,67704.74,65.50172
857,2026-03-31 04:00:00,67704.74,67788.75,67580.0,67673.78,356.38646
858,2026-03-31 04:15:00,67673.78,67979.38,67405.89,67599.83,356.30167
859,2026-03-31 04:30:00,67599.83,67660.22,67524.72,67600.93,286.2174
860,2026-03-31 04:45:00,67600.93,67687.56,67518.0,67544.01,150.98335
861,2026-03-31 05:00:00,67544.01,67621.06,67405.18,67428.25,119.37544
862,2026-03-31 05:15:00,67428.24,67663.7,67400.0,67613.99,206.05215
863,2026-03-31 05:30:00,67614.0,67715.45,67570.0,67673.56,129.01243
864,2026-03-31 05:45:00,67673.56,67780.34,67659.33,67681.68,198.9912
865,2026-03-31 06:00:00,67681.69,67711.02,67472.46,67476.14,130.77803
866,2026-03-31 06:15:00,67476.13,67515.39,67333.33,67410.7,142.72873
867,2026-03-31 06:30:00,67410.7,67474.76,67348.67,67410.71,180.05903
868,2026-03-31 06:45:00,67410.71,67532.42,67405.1,67492.85,57.71026
869,2026-03-31 07:00:00,67492.86,67524.65,67242.91,67294.69,168.23733
870,2026-03-31 07:15:00,67294.68,67310.0,67103.32,67288.37,351.52703
871,2026-03-31 07:30:00,67288.36,67401.4,67209.88,67323.15,418.75077
872,2026-03-31 07:45:00,67323.15,67444.26,67305.39,67367.69,641.46675
873,2026-03-31 08:00:00,67367.7,67496.0,67193.5,67351.38,202.12318
874,2026-03-31 08:15:00,67351.37,67444.9,67289.4,67310.57,135.96331
875,2026-03-31 08:30:00,67310.56,67310.56,66802.81,66842.82,306.88041
876,2026-03-31 08:45:00,66842.82,66936.46,66688.68,66778.33,252.87799
877,2026-03-31 09:00:00,66778.34,66924.33,66582.0,66693.24,282.48734
878,2026-03-31 09:15:00,66693.25,66707.04,66343.37,66429.75,660.0775
879,2026-03-31 09:30:00,66429.76,66525.38,66397.0,66503.83,175.89528
880,2026-03-31 09:45:00,66503.83,66511.87,65998.05,66124.99,394.02434
881,2026-03-31 10:00:00,66125.0,66392.69,66100.01,66381.3,237.24645
882,2026-03-31 10:15:00,66381.3,66466.56,66349.95,66388.82,197.40387
883,2026-03-31 10:30:00,66388.82,66439.9,66227.89,66283.65,188.79874
884,2026-03-31 10:45:00,66283.64,66471.08,66251.01,66363.38,164.82651
885,2026-03-31 11:00:00,66363.38,66584.35,66240.14,66576.68,282.78485
886,2026-03-31 11:15:00,66576.69,66922.58,66542.15,66644.0,440.39188
887,2026-03-31 11:30:00,66643.99,66833.37,66643.99,66730.53,169.44882
888,2026-03-31 11:45:00,66730.54,66730.54,66572.72,66685.69,96.76035
889,2026-03-31 12:00:00,66685.69,66797.35,66576.16,66576.18,153.83015
890,2026-03-31 12:15:00,66576.17,66829.54,66520.71,66799.02,150.5528
891,2026-03-31 12:30:00,66798.76,66939.9,66728.19,66904.44,121.02462
892,2026-03-31 12:45:00,66904.45,66922.1,66653.26,66653.26,113.59921
893,2026-03-31 13:00:00,66653.27,66844.63,66653.27,66826.01,109.90432
894,2026-03-31 13:15:00,66826.01,66950.0,66760.9,66807.65,91.08659
895,2026-03-31 13:30:00,66807.64,67204.61,66740.39,66972.97,427.06863
896,2026-03-31 13:45:00,66972.97,67412.11,66972.97,67302.29,459.16067
897,2026-03-31 14:00:00,67302.28,67542.0,67121.96,67343.29,349.92109
898,2026-03-31 14:15:00,67343.3,67767.87,67328.21,67737.99,359.74068
899,2026-03-31 14:30:00,67738.0,67753.14,67087.72,67222.48,272.47665
900,2026-03-31 14:45:00,67222.47,67222.48,66427.53,66587.45,503.23545
901,2026-03-31 15:00:00,66587.46,67283.25,66587.46,67241.7,479.95184
902,2026-03-31 15:15:00,67241.71,67280.2,66903.01,66955.99,247.02677
903,2026-03-31 15:30:00,66955.99,67151.02,66877.48,66935.0,148.26805
904,2026-03-31 15:45:00,66934.99,67053.56,66703.3,66736.8,150.34171
905,2026-03-31 16:00:00,66736.79,67006.75,66729.28,66931.28,174.13915
906,2026-03-31 16:15:00,66931.27,67197.36,66918.9,67096.25,150.79439
907,2026-03-31 16:30:00,67096.26,68030.19,66964.1,67776.04,595.47872
908,2026-03-31 16:45:00,67776.04,67902.48,67490.12,67665.83,413.62425
909,2026-03-31 17:00:00,67665.83,68492.19,67580.01,68454.01,845.02189
910,2026-03-31 17:15:00,68454.0,68589.49,67989.02,68034.0,636.3346
911,2026-03-31 17:30:00,68034.0,68116.0,67618.63,67712.83,383.82482
912,2026-03-31 17:45:00,67712.83,67770.0,67403.81,67526.75,330.632
913,2026-03-31 18:00:00,67526.76,67793.66,67526.3,67775.47,137.06051
914,2026-03-31 18:15:00,67775.46,67947.98,67631.64,67777.77,126.73008
915,2026-03-31 18:30:00,67777.76,67883.71,67640.53,67821.4,86.4165
916,2026-03-31 18:45:00,67821.41,67941.02,67743.22,67854.05,76.19303
917,2026-03-31 19:00:00,67854.04,68022.92,67844.96,67995.81,131.84315
918,2026-03-31 19:15:00,67995.81,68029.41,67860.72,67878.41,75.38205
919,2026-03-31 19:30:00,67878.42,67936.0,67716.35,67830.02,98.02701
920,2026-03-31 19:45:00,67830.01,67966.02,67730.0,67838.8,129.99249
921,2026-03-31 20:00:00,67838.79,68198.0,67831.7,68146.88,287.65647
922,2026-03-31 20:15:00,68146.88,68167.44,67939.3,68003.0,222.55489
923,2026-03-31 20:30:00,68003.01,68124.0,67953.37,68044.0,66.96292
924,2026-03-31 20:45:00,68043.99,68267.27,68015.31,68265.53,115.89147
925,2026-03-31 21:00:00,68265.53,68265.53,67962.05,68019.97,139.35951
926,2026-03-31 21:15:00,68019.97,68054.72,67884.0,68034.37,105.00013
927,2026-03-31 21:30:00,68034.37,68175.09,68030.55,68167.59,95.77525
928,2026-03-31 21:45:00,68167.6,68410.3,68161.78,68277.99,154.34607
929,2026-03-31 22:00:00,68278.0,68341.16,68053.34,68209.49,180.2727
930,2026-03-31 22:15:00,68209.48,68289.74,68078.8,68121.0,169.23168
931,2026-03-31 22:30:00,68120.99,68243.06,67962.27,68184.21,154.67468
932,2026-03-31 22:45:00,68184.21,68219.05,68107.94,68172.87,251.37313
933,2026-03-31 23:00:00,68173.59,68285.06,68090.2,68227.3,225.79583
934,2026-03-31 23:15:00,68227.3,68371.1,68184.0,68274.46,207.62062
935,2026-03-31 23:30:00,68274.45,68357.81,68231.93,68310.02,109.61426
936,2026-03-31 23:45:00,68310.02,68330.76,68211.94,68284.48,67.96204
937,2026-04-01 00:00:00,68284.49,68284.49,68030.0,68046.0,124.90553
938,2026-04-01 00:15:00,68046.0,68223.71,67913.97,68000.0,198.39822
939,2026-04-01 00:30:00,68000.0,68066.0,67853.3,68066.0,91.17536
940,2026-04-01 00:45:00,68066.0,68343.77,68034.39,68330.75,128.316
941,2026-04-01 01:00:00,68330.76,68378.64,68150.01,68265.74,170.25132
942,2026-04-01 01:15:00,68265.74,68265.74,68030.0,68046.0,177.16973
943,2026-04-01 01:30:00,68046.0,68119.34,67785.62,67958.01,331.1785
944,2026-04-01 01:45:00,67958.02,67962.24,67760.33,67782.73,288.08162
945,2026-04-01 02:00:00,67782.74,67913.41,67712.61,67847.24,512.77026
946,2026-04-01 02:15:00,67847.24,67913.98,67622.39,67639.41,146.84746
947,2026-04-01 02:30:00,67639.42,67725.34,67578.75,67663.35,173.89292
948,2026-04-01 02:45:00,67663.35,67743.87,67603.42,67668.89,280.66848
949,2026-04-01 03:00:00,67668.9,68118.67,67668.9,67990.15,158.99033
950,2026-04-01 03:15:00,67990.16,68027.22,67931.22,67973.15,61.56475
951,2026-04-01 03:30:00,67973.14,68083.88,67918.74,68062.97,113.59878
952,2026-04-01 03:45:00,68062.97,68250.0,68062.96,68170.67,217.79128
953,2026-04-01 04:00:00,68170.67,68260.0,68005.33,68075.22,202.98702
954,2026-04-01 04:15:00,68075.22,68230.71,68044.72,68157.76,289.45581
955,2026-04-01 04:30:00,68157.75,68276.28,68108.6,68226.91,63.52096
956,2026-04-01 04:45:00,68226.91,68476.26,68207.34,68303.83,155.91356
957,2026-04-01 05:00:00,68303.83,68423.34,68150.0,68401.53,144.57109
958,2026-04-01 05:15:00,68401.53,68755.51,68355.14,68585.97,403.46195
959,2026-04-01 05:30:00,68585.98,68649.54,68476.04,68507.87,163.45608
960,2026-04-01 05:45:00,68507.87,68559.95,68440.77,68456.02,105.99208
961,2026-04-01 06:00:00,68456.01,68699.66,68456.01,68649.99,144.04463
962,2026-04-01 06:15:00,68650.0,68882.36,68609.67,68859.77,270.34159
963,2026-04-01 06:30:00,68859.77,69226.79,68800.0,69209.37,512.63173
964,2026-04-01 06:45:00,69209.37,69236.78,69025.0,69102.85,314.27483
965,2026-04-01 07:00:00,69102.8,69310.0,69102.8,69179.68,274.63679
966,2026-04-01 07:15:00,69179.68,69184.09,68855.84,68896.74,403.16359
967,2026-04-01 07:30:00,68896.74,68991.59,68851.42,68892.97,467.74036
968,2026-04-01 07:45:00,68892.97,68920.61,68667.02,68692.0,392.05426
969,2026-04-01 08:00:00,68692.0,68771.36,68513.82,68528.31,404.02443
970,2026-04-01 08:15:00,68528.3,68749.99,68389.21,68740.69,546.51628
971,2026-04-01 08:30:00,68740.68,68851.35,68718.27,68779.26,159.7915
972,2026-04-01 08:45:00,68779.26,68790.4,68552.02,68670.16,168.69182
973,2026-04-01 09:00:00,68670.15,68733.78,68454.81,68492.59,140.74988
974,2026-04-01 09:15:00,68493.28,68563.97,68390.25,68551.45,128.29208
975,2026-04-01 09:30:00,68551.45,68620.51,68402.26,68480.59,137.24747
976,2026-04-01 09:45:00,68480.6,68700.0,68480.6,68644.0,74.15928
977,2026-04-01 10:00:00,68644.01,68662.26,68503.71,68509.26,139.3341
978,2026-04-01 10:15:00,68509.27,68628.56,68489.14,68521.16,260.37447
979,2026-04-01 10:30:00,68521.15,68575.42,68407.08,68497.83,244.75727
980,2026-04-01 10:45:00,68497.82,68659.09,68433.03,68585.55,330.342
981,2026-04-01 11:00:00,68585.55,68668.18,68506.57,68612.01,175.29174
982,2026-04-01 11:15:00,68612.02,68652.23,68505.91,68552.49,240.86313
983,2026-04-01 11:30:00,68552.49,68634.0,68534.7,68608.35,230.14782
984,2026-04-01 11:45:00,68608.36,68736.15,68595.1,68712.52,106.26712
985,2026-04-01 12:00:00,68712.52,68723.22,68476.82,68574.13,346.38067
986,2026-04-01 12:15:00,68574.14,68717.72,68513.58,68524.53,216.78737
987,2026-04-01 12:30:00,68524.53,68748.88,68248.3,68665.68,403.89518
988,2026-04-01 12:45:00,68666.15,68786.0,68351.11,68393.6,398.16235
989,2026-04-01 13:00:00,68393.6,68443.34,68149.84,68432.17,259.83677
990,2026-04-01 13:15:00,68432.17,68598.0,68431.54,68555.87,125.71901
991,2026-04-01 13:30:00,68555.88,68681.25,67918.83,68114.95,438.38934
992,2026-04-01 13:45:00,68114.94,68293.26,67935.82,68116.07,208.1248
993,2026-04-01 14:00:00,68116.06,68287.78,68059.38,68263.66,176.98476
994,2026-04-01 14:15:00,68263.65,68520.0,68232.35,68517.23,253.05288
995,2026-04-01 14:30:00,68517.22,68641.82,68256.3,68408.16,280.03871
996,2026-04-01 14:45:00,68408.17,68690.98,68357.93,68593.55,195.09445
997,2026-04-01 15:00:00,68593.56,68675.22,68462.4,68489.19,205.31973
998,2026-04-01 15:15:00,68489.19,68899.0,68428.94,68746.25,231.62431
999,2026-04-01 15:30:00,68746.24,68835.17,68668.72,68772.27,47.80488
