timestamp,symbol,side,price,quantity,pnl,reason,ml_score,final_tp
2026-03-27T20:46:21.443457,SOL/USDT,Long,82.56,272.42028978949844,0,[1H Core] AI Score 0.54 >= 0.52,0.5448405795789969,86.85312
2026-03-27T20:46:21.646006,NEAR/USDT,Long,1.174,278.9594068763044,0,[1H Core] AI Score 0.56 >= 0.4,0.5579188137526088,1.23857
2026-03-27T20:46:21.755240,AVAX/USDT,Long,8.75,282.4378004346744,0,[1H Core] AI Score 0.56 >= 0.52,0.5648756008693487,9.23125
2026-03-27T20:47:22.786641,BTC/USDT,Long,65946.72,295.4792248911913,0,[1H Core] AI Score 0.59 >= 0.4,0.5909584497823825,68320.80191999998
2026-03-27T20:47:22.904780,ETH/USDT,Long,1982.19,282.73744682528576,0,[1H Core] AI Score 0.57 >= 0.52,0.5654748936505715,2053.5488399999995
2026-03-27T20:47:23.016891,SOL/USDT,Long,82.62,279.70267432552373,0,[1H Core] AI Score 0.56 >= 0.52,0.5594053486510475,86.91624
2026-03-27T20:47:23.126180,NEAR/USDT,Long,1.174,278.95940687630446,0,[1H Core] AI Score 0.56 >= 0.4,0.5579188137526089,1.23857
2026-03-27T20:47:23.234614,AVAX/USDT,Long,8.75,282.4378004346744,0,[1H Core] AI Score 0.56 >= 0.52,0.5648756008693487,9.23125
2026-03-27T20:48:24.193475,BTC/USDT,Long,65999.99,293.3728794415972,0,[1H Core] AI Score 0.59 >= 0.4,0.5867457588831944,68375.98964
2026-03-27T20:48:24.309710,ETH/USDT,Long,1984.0,276.0397323717124,0,[1H Core] AI Score 0.55 >= 0.52,0.5520794647434247,2055.4239999999995
2026-03-27T20:48:24.422645,SOL/USDT,Long,82.72,271.2378882638982,0,[1H Core] AI Score 0.54 >= 0.52,0.5424757765277963,87.02144
2026-03-27T20:48:24.533489,NEAR/USDT,Long,1.174,283.97811815938985,0,[1H Core] AI Score 0.57 >= 0.4,0.5679562363187797,1.23857
2026-03-27T20:48:24.644155,AVAX/USDT,Long,8.76,278.84931205546053,0,[1H Core] AI Score 0.56 >= 0.52,0.5576986241109211,9.2418
2026-03-27T20:49:25.454525,BTC/USDT,Long,66031.33,290.37287944159715,0,[1H Core] AI Score 0.58 >= 0.4,0.5807457588831944,68408.45787999999
2026-03-27T20:49:25.567357,ETH/USDT,Long,1984.65,279.1052583072429,0,[1H Core] AI Score 0.56 >= 0.52,0.5582105166144857,2056.0973999999997
2026-03-27T20:49:25.711106,SOL/USDT,Long,82.74,271.45799097849834,0,[1H Core] AI Score 0.54 >= 0.52,0.5429159819569966,87.04248
2026-03-27T20:49:25.820027,NEAR/USDT,Long,1.175,295.52285960741153,0,[1H Core] AI Score 0.59 >= 0.4,0.5910457192148231,1.239625
2026-03-27T20:49:25.969944,AVAX/USDT,Long,8.76,278.84931205546053,0,[1H Core] AI Score 0.56 >= 0.52,0.5576986241109211,9.2418
2026-03-27T20:50:26.875708,BTC/USDT,Long,66008.29,293.3728794415972,0,[1H Core] AI Score 0.59 >= 0.4,0.5867457588831944,68384.58843999998
2026-03-27T20:50:26.984864,ETH/USDT,Long,1984.17,279.10525830724293,0,[1H Core] AI Score 0.56 >= 0.52,0.5582105166144858,2055.6001199999996
2026-03-27T20:50:27.094313,SOL/USDT,Long,82.7,270.2745799702982,0,[1H Core] AI Score 0.54 >= 0.52,0.5405491599405964,87.00040000000001
2026-03-27T20:50:27.236130,NEAR/USDT,Long,1.175,292.9450049361312,0,[1H Core] AI Score 0.59 >= 0.4,0.5858900098722625,1.239625
2026-03-27T20:50:27.345786,AVAX/USDT,Long,8.77,272.9413792458916,0,[1H Core] AI Score 0.55 >= 0.52,0.5458827584917831,9.25235
2026-03-27T20:51:28.160346,BTC/USDT,Long,66016.28,293.3728794415972,0,[1H Core] AI Score 0.59 >= 0.4,0.5867457588831944,68392.86607999999
2026-03-27T20:51:28.270157,ETH/USDT,Long,1984.34,279.10525830724293,0,[1H Core] AI Score 0.56 >= 0.52,0.5582105166144858,2055.7762399999997
2026-03-27T20:51:28.411526,SOL/USDT,Long,82.72,269.2840779350201,0,[1H Core] AI Score 0.54 >= 0.52,0.5385681558700401,87.02144
2026-03-27T20:51:28.522554,NEAR/USDT,Long,1.175,292.9450049361312,0,[1H Core] AI Score 0.59 >= 0.4,0.5858900098722625,1.239625
2026-03-27T20:51:28.630539,AVAX/USDT,Long,8.76,278.84931205546053,0,[1H Core] AI Score 0.56 >= 0.52,0.5576986241109211,9.2418
2026-03-27T20:52:29.565464,BTC/USDT,Long,66036.03,285.05149028508345,0,[1H Core] AI Score 0.57 >= 0.4,0.5701029805701668,68413.32707999999
2026-03-27T20:52:29.768158,ETH/USDT,Long,1985.03,277.48660754716735,0,[1H Core] AI Score 0.55 >= 0.52,0.5549732150943347,2056.49108
2026-03-27T20:52:29.876307,SOL/USDT,Long,82.78,272.3946436911587,0,[1H Core] AI Score 0.54 >= 0.52,0.5447892873823175,87.08456000000001
2026-03-27T20:52:30.078255,NEAR/USDT,Long,1.175,292.9450049361312,0,[1H Core] AI Score 0.59 >= 0.4,0.5858900098722625,1.239625
2026-03-27T20:52:30.189457,AVAX/USDT,Long,8.77,270.5394184615778,0,[1H Core] AI Score 0.54 >= 0.52,0.5410788369231556,9.25235
2026-03-27T20:53:31.118375,BTC/USDT,Long,66068.84,277.65414384160755,0,[1H Core] AI Score 0.56 >= 0.4,0.555308287683215,68447.31823999998
2026-03-27T20:53:31.324020,ETH/USDT,Long,1986.21,276.8339500195098,0,[1H Core] AI Score 0.55 >= 0.52,0.5536679000390197,2057.7135599999997
2026-03-27T20:53:31.435692,SOL/USDT,Long,82.79,274.29119541529667,0,[1H Core] AI Score 0.55 >= 0.52,0.5485823908305933,87.09508000000001
2026-03-27T20:53:31.544528,NEAR/USDT,Long,1.175,295.96774847728113,0,[1H Core] AI Score 0.59 >= 0.4,0.5919354969545623,1.239625
2026-03-27T20:53:31.655824,AVAX/USDT,Long,8.76,278.84931205546053,0,[1H Core] AI Score 0.56 >= 0.52,0.5576986241109211,9.2418
2026-03-27T20:54:32.705716,BTC/USDT,Long,66058.31,277.8999735458646,0,[1H Core] AI Score 0.56 >= 0.4,0.5557999470917292,68436.40915999998
2026-03-27T20:54:32.915209,ETH/USDT,Long,1986.12,276.8339500195098,0,[1H Core] AI Score 0.55 >= 0.52,0.5536679000390197,2057.6203199999995
2026-03-27T20:54:33.025585,SOL/USDT,Long,82.79,272.3946436911587,0,[1H Core] AI Score 0.54 >= 0.52,0.5447892873823175,87.09508000000001
2026-03-27T20:54:33.134865,NEAR/USDT,Long,1.176,291.3044500869331,0,[1H Core] AI Score 0.58 >= 0.4,0.5826089001738662,1.2406799999999998
2026-03-27T20:54:33.244989,AVAX/USDT,Long,8.77,270.53941846157784,0,[1H Core] AI Score 0.54 >= 0.52,0.5410788369231557,9.25235
2026-03-27T20:55:34.202177,BTC/USDT,Long,66050.07,277.8999735458646,0,[1H Core] AI Score 0.56 >= 0.4,0.5557999470917292,68427.87251999999
2026-03-27T20:55:34.410579,ETH/USDT,Long,1987.09,271.90225771003554,0,[1H Core] AI Score 0.54 >= 0.52,0.5438045154200711,2058.6252399999994
2026-03-27T20:55:34.621340,SOL/USDT,Long,82.8,270.54098515457343,0,[1H Core] AI Score 0.54 >= 0.52,0.5410819703091468,87.1056
2026-03-27T20:55:34.831962,NEAR/USDT,Long,1.176,289.8378947923485,0,[1H Core] AI Score 0.58 >= 0.4,0.579675789584697,1.2406799999999998
2026-03-27T20:55:34.945268,AVAX/USDT,Long,8.78,267.78991182770505,0,[1H Core] AI Score 0.54 >= 0.52,0.5355798236554101,9.262899999999998
2026-03-27T20:56:35.851991,BTC/USDT,Long,66056.13,280.322395968287,0,[1H Core] AI Score 0.56 >= 0.4,0.560644791936574,68434.15067999999
2026-03-27T20:56:35.993971,ETH/USDT,Long,1986.98,265.8794357914568,0,[1H Core] AI Score 0.53 >= 0.52,0.5317588715829136,2058.5112799999997
2026-03-27T20:56:36.108909,SOL/USDT,Long,82.81,267.39030022306656,0,[1H Core] AI Score 0.53 >= 0.52,0.5347806004461331,87.11612000000001
2026-03-27T20:56:36.251727,NEAR/USDT,Long,1.176,287.0601170145707,0,[1H Core] AI Score 0.57 >= 0.4,0.5741202340291415,1.2406799999999998
2026-03-27T20:56:36.360993,AVAX/USDT,Long,8.78,267.78991182770505,0,[1H Core] AI Score 0.54 >= 0.52,0.5355798236554101,9.262899999999998
2026-03-27T20:57:37.296751,BTC/USDT,Long,66031.32,275.5474416562607,0,[1H Core] AI Score 0.55 >= 0.4,0.5510948833125213,68408.44752
2026-03-27T20:57:37.408089,ETH/USDT,Long,1985.61,266.91677713862725,0,[1H Core] AI Score 0.53 >= 0.52,0.5338335542772545,2057.0919599999997
2026-03-27T20:57:37.518849,SOL/USDT,Long,82.8,270.54098515457343,0,[1H Core] AI Score 0.54 >= 0.52,0.5410819703091468,87.1056
2026-03-27T20:57:37.627223,NEAR/USDT,Long,1.176,287.06011701457066,0,[1H Core] AI Score 0.57 >= 0.4,0.5741202340291414,1.2406799999999998
2026-03-27T20:57:37.833946,AVAX/USDT,Long,8.78,267.789911827705,0,[1H Core] AI Score 0.54 >= 0.52,0.53557982365541,9.262899999999998
2026-03-27T20:58:38.849789,BTC/USDT,Long,66017.42,278.54744165626073,0,[1H Core] AI Score 0.56 >= 0.4,0.5570948833125214,68394.04711999999
2026-03-27T20:58:38.969279,ETH/USDT,Long,1985.94,268.8285736754238,0,[1H Core] AI Score 0.54 >= 0.52,0.5376571473508476,2057.4338399999997
2026-03-27T20:58:39.086666,SOL/USDT,Long,82.8,270.54098515457343,0,[1H Core] AI Score 0.54 >= 0.52,0.5410819703091468,87.1056
2026-03-27T20:58:39.196256,NEAR/USDT,Long,1.175,291.70470412183323,0,[1H Core] AI Score 0.58 >= 0.4,0.5834094082436665,1.239625
2026-03-27T20:58:39.310544,AVAX/USDT,Long,8.78,267.78991182770505,0,[1H Core] AI Score 0.54 >= 0.52,0.5355798236554101,9.262899999999998
2026-03-27T20:59:40.647660,BTC/USDT,Long,66036.55,275.79134409528507,0,[1H Core] AI Score 0.55 >= 0.4,0.5515826881905701,68413.86579999999
2026-03-27T20:59:40.760392,ETH/USDT,Long,1986.56,264.3794357914568,0,[1H Core] AI Score 0.53 >= 0.52,0.5287588715829136,2058.0761599999996
2026-03-27T20:59:40.869446,SOL/USDT,Long,82.81,267.39030022306656,0,[1H Core] AI Score 0.53 >= 0.52,0.5347806004461331,87.11612000000001
2026-03-27T20:59:40.982191,NEAR/USDT,Long,1.176,287.0601170145707,0,[1H Core] AI Score 0.57 >= 0.4,0.5741202340291415,1.2406799999999998
2026-03-27T20:59:41.091332,AVAX/USDT,Long,8.77,270.7317261538855,0,[1H Core] AI Score 0.54 >= 0.52,0.541463452307771,9.25235
2026-03-27T21:00:42.409806,BTC/USDT,Long,66019.3,301.2632866997659,0,[1H Core] AI Score 0.60 >= 0.4,0.6025265733995318,68395.99479999999
2026-03-27T21:00:42.654740,ETH/USDT,Long,1986.48,309.4074717153758,0,[1H Core] AI Score 0.62 >= 0.52,0.6188149434307516,2057.9932799999997
2026-03-27T21:00:42.771054,SOL/USDT,Long,82.78,289.196757976166,0,[1H Core] AI Score 0.58 >= 0.52,0.578393515952332,87.08456000000001
2026-03-27T21:00:42.979659,NEAR/USDT,Long,1.176,314.4254507812905,0,[1H Core] RSI < 15 Flash Buy,0.628850901562581,1.2406799999999998
2026-03-27T21:00:43.308452,ARB/USDT,Long,0.0904,280.379132401687,0,[1H Core] AI Score 0.56 >= 0.4,0.560758264803374,0.09537199999999998
2026-03-27T21:01:46.852754,BTC/USDT,Long,66041.91,301.5938500734857,0,[1H Core] AI Score 0.60 >= 0.4,0.6031877001469714,68419.41875999999
2026-03-27T21:01:47.057361,ETH/USDT,Long,1987.11,308.7111031818064,0,[1H Core] AI Score 0.62 >= 0.52,0.6174222063636128,2058.6459599999994
2026-03-27T21:01:47.201939,SOL/USDT,Long,82.82,280.3043603208455,0,[1H Core] AI Score 0.56 >= 0.52,0.560608720641691,87.12664
2026-03-27T21:01:47.318272,NEAR/USDT,Long,1.175,314.05863394348955,0,[1H Core] RSI < 15 Flash Buy,0.6281172678869791,1.239625
2026-03-27T21:01:47.430010,AVAX/USDT,Long,8.77,268.4773487958519,0,[1H Core] AI Score 0.54 >= 0.52,0.5369546975917039,9.25235
2026-03-27T21:01:47.654236,ARB/USDT,Long,0.0904,280.379132401687,0,[1H Core] AI Score 0.56 >= 0.4,0.560758264803374,0.09537199999999998
2026-03-27T21:02:48.676890,BTC/USDT,Long,66062.98,297.9239300448041,0,[1H Core] AI Score 0.60 >= 0.4,0.5958478600896082,68441.24727999998
2026-03-27T21:02:48.789085,ETH/USDT,Long,1988.32,297.4354299576955,0,[1H Core] AI Score 0.59 >= 0.52,0.5948708599153909,2059.8995199999995
2026-03-27T21:02:48.901401,SOL/USDT,Long,82.85,277.1138719344293,0,[1H Core] AI Score 0.55 >= 0.52,0.5542277438688586,87.1582
2026-03-27T21:02:49.046255,NEAR/USDT,Long,1.176,314.6455534958906,0,[1H Core] RSI < 15 Flash Buy,0.6292911069917813,1.2406799999999998
2026-03-27T21:02:49.376152,ARB/USDT,Long,0.0905,290.4052062402852,0,[1H Core] AI Score 0.58 >= 0.4,0.5808104124805704,0.09547749999999999
2026-03-27T21:03:50.193717,BTC/USDT,Long,66090.34,296.76606566132534,0,[1H Core] AI Score 0.59 >= 0.4,0.5935321313226507,68469.59223999998
2026-03-27T21:03:50.303570,ETH/USDT,Long,1989.22,296.40848633588416,0,[1H Core] AI Score 0.59 >= 0.52,0.5928169726717684,2060.8319199999996
2026-03-27T21:03:50.417638,SOL/USDT,Long,82.91,270.69720862345673,0,[1H Core] AI Score 0.54 >= 0.52,0.5413944172469135,87.22132
2026-03-27T21:03:50.530604,NEAR/USDT,Long,1.177,312.7273014253344,0,[1H Core] AI Score 0.63 >= 0.4,0.6254546028506688,1.241735
2026-03-27T21:03:50.990186,ARB/USDT,Long,0.0906,247.69897748952644,0,[1H Core] AI Score 0.50 >= 0.4,0.49539795497905287,0.09558299999999999
2026-03-27T21:04:51.613804,BTC/USDT,Long,66100.0,294.5949426666729,0,[1H Core] AI Score 0.59 >= 0.4,0.5891898853333458,68479.59999999999
2026-03-27T21:04:51.727684,ETH/USDT,Long,1989.62,295.36748697649915,0,[1H Core] AI Score 0.59 >= 0.52,0.5907349739529983,2061.2463199999993
2026-03-27T21:04:51.842301,SOL/USDT,Long,82.9,270.8453567716049,0,[1H Core] AI Score 0.54 >= 0.52,0.5416907135432097,87.2108
2026-03-27T21:04:51.982384,NEAR/USDT,Long,1.176,316.11614173118477,0,[1H Core] RSI < 15 Flash Buy,0.6322322834623696,1.2406799999999998
2026-03-27T21:04:52.093323,AVAX/USDT,Long,8.79,268.78948323850136,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770028,9.273449999999999
2026-03-27T21:04:52.308709,ARB/USDT,Long,0.0906,248.226934046244,0,[1H Core] AI Score 0.50 >= 0.4,0.496453868092488,0.09558299999999999
2026-03-27T21:05:53.157987,BTC/USDT,Long,66085.8,296.7660656613253,0,[1H Core] AI Score 0.59 >= 0.4,0.5935321313226506,68464.88879999999
2026-03-27T21:05:53.363374,ETH/USDT,Long,1989.76,285.2189915384685,0,[1H Core] AI Score 0.57 >= 0.52,0.570437983076937,2061.3913599999996
2026-03-27T21:05:53.473344,SOL/USDT,Long,82.9,270.8453567716049,0,[1H Core] AI Score 0.54 >= 0.52,0.5416907135432097,87.2108
2026-03-27T21:05:53.585713,NEAR/USDT,Long,1.177,312.7273014253344,0,[1H Core] AI Score 0.63 >= 0.4,0.6254546028506688,1.241735
2026-03-27T21:05:53.697427,AVAX/USDT,Long,8.79,268.78948323850125,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770025,9.273449999999999
2026-03-27T21:05:54.013726,ARB/USDT,Long,0.0905,290.4052062402853,0,[1H Core] AI Score 0.58 >= 0.4,0.5808104124805705,0.09547749999999999
2026-03-27T21:06:54.626776,BTC/USDT,Long,66104.18,295.55148174163304,0,[1H Core] AI Score 0.59 >= 0.4,0.5911029634832661,68483.93047999998
2026-03-27T21:06:54.766065,ETH/USDT,Long,1990.53,285.86658799541794,0,[1H Core] AI Score 0.57 >= 0.52,0.5717331759908358,2062.1890799999996
2026-03-27T21:06:54.877197,SOL/USDT,Long,82.91,270.6972086234567,0,[1H Core] AI Score 0.54 >= 0.52,0.5413944172469134,87.22132
2026-03-27T21:06:54.986305,NEAR/USDT,Long,1.176,316.11614173118477,0,[1H Core] RSI < 15 Flash Buy,0.6322322834623696,1.2406799999999998
2026-03-27T21:06:55.097429,AVAX/USDT,Long,8.79,268.7894832385013,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770027,9.273449999999999
2026-03-27T21:06:55.318314,ARB/USDT,Long,0.0906,248.22693404624403,0,[1H Core] AI Score 0.50 >= 0.4,0.49645386809248804,0.09558299999999999
2026-03-27T21:07:55.855096,BTC/USDT,Long,66091.86,296.7660656613253,0,[1H Core] AI Score 0.59 >= 0.4,0.5935321313226506,68471.16695999999
2026-03-27T21:07:55.967430,ETH/USDT,Long,1990.16,283.94872515650246,0,[1H Core] AI Score 0.57 >= 0.52,0.5678974503130049,2061.8057599999997
2026-03-27T21:07:56.080642,SOL/USDT,Long,82.92,270.7489927634038,0,[1H Core] AI Score 0.54 >= 0.52,0.5414979855268076,87.23184
2026-03-27T21:07:56.190362,NEAR/USDT,Long,1.177,312.7273014253344,0,[1H Core] AI Score 0.63 >= 0.4,0.6254546028506688,1.241735
2026-03-27T21:07:56.300665,AVAX/USDT,Long,8.79,268.7894832385013,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770027,9.273449999999999
2026-03-27T21:07:56.516460,ARB/USDT,Long,0.0906,248.22693404624397,0,[1H Core] AI Score 0.50 >= 0.4,0.4964538680924879,0.09558299999999999
2026-03-27T21:08:57.048769,BTC/USDT,Long,66098.17,294.5949426666729,0,[1H Core] AI Score 0.59 >= 0.4,0.5891898853333458,68477.70411999998
2026-03-27T21:08:57.165527,ETH/USDT,Long,1989.97,285.33190629612704,0,[1H Core] AI Score 0.57 >= 0.52,0.5706638125922541,2061.6089199999997
2026-03-27T21:08:57.278289,SOL/USDT,Long,82.91,270.6972086234567,0,[1H Core] AI Score 0.54 >= 0.52,0.5413944172469134,87.22132
2026-03-27T21:08:57.387767,NEAR/USDT,Long,1.177,312.7273014253344,0,[1H Core] AI Score 0.63 >= 0.4,0.6254546028506688,1.241735
2026-03-27T21:08:57.496907,AVAX/USDT,Long,8.79,268.78948323850136,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770028,9.273449999999999
2026-03-27T21:08:57.713860,ARB/USDT,Long,0.0906,248.226934046244,0,[1H Core] AI Score 0.50 >= 0.4,0.496453868092488,0.09558299999999999
2026-03-27T21:09:58.258550,BTC/USDT,Long,66098.18,294.5949426666729,0,[1H Core] AI Score 0.59 >= 0.4,0.5891898853333458,68477.71447999998
2026-03-27T21:09:58.370911,ETH/USDT,Long,1990.13,284.3118998683591,0,[1H Core] AI Score 0.57 >= 0.52,0.5686237997367182,2061.7746799999995
2026-03-27T21:09:58.481389,SOL/USDT,Long,82.92,270.7489927634038,0,[1H Core] AI Score 0.54 >= 0.52,0.5414979855268076,87.23184
2026-03-27T21:09:58.591402,NEAR/USDT,Long,1.176,316.11614173118477,0,[1H Core] RSI < 15 Flash Buy,0.6322322834623695,1.2406799999999998
2026-03-27T21:09:58.702763,AVAX/USDT,Long,8.79,268.78948323850136,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770028,9.273449999999999
2026-03-27T21:09:58.927989,ARB/USDT,Long,0.0906,248.41924173855168,0,[1H Core] AI Score 0.50 >= 0.4,0.49683848347710335,0.09558299999999999
2026-03-27T21:10:59.476417,BTC/USDT,Long,66101.32,300.6878858680498,0,[1H Core] AI Score 0.60 >= 0.4,0.6013757717360997,68480.96751999999
2026-03-27T21:10:59.588807,ETH/USDT,Long,1989.25,296.4084863358841,0,[1H Core] AI Score 0.59 >= 0.52,0.5928169726717682,2060.863
2026-03-27T21:10:59.699087,SOL/USDT,Long,82.89,272.25638709126457,0,[1H Core] AI Score 0.54 >= 0.52,0.5445127741825292,87.20028
2026-03-27T21:10:59.812719,NEAR/USDT,Long,1.177,312.7273014253344,0,[1H Core] AI Score 0.63 >= 0.4,0.6254546028506688,1.241735
2026-03-27T21:11:00.143390,ARB/USDT,Long,0.0904,280.37913240168695,0,[1H Core] AI Score 0.56 >= 0.4,0.5607582648033739,0.09537199999999998
2026-03-27T21:12:00.687160,BTC/USDT,Long,66105.71,298.64442494301,0,[1H Core] AI Score 0.60 >= 0.4,0.5972888498860199,68485.51556
2026-03-27T21:12:00.799165,ETH/USDT,Long,1989.46,296.40848633588416,0,[1H Core] AI Score 0.59 >= 0.52,0.5928169726717684,2061.08056
2026-03-27T21:12:00.906977,SOL/USDT,Long,82.88,269.25638709126457,0,[1H Core] AI Score 0.54 >= 0.52,0.5385127741825292,87.18975999999999
2026-03-27T21:12:01.018210,NEAR/USDT,Long,1.176,316.11614173118477,0,[1H Core] RSI < 15 Flash Buy,0.6322322834623696,1.2406799999999998
2026-03-27T21:12:01.130240,AVAX/USDT,Long,8.79,268.78948323850125,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770025,9.273449999999999
2026-03-27T21:12:01.346892,ARB/USDT,Long,0.0904,280.379132401687,0,[1H Core] AI Score 0.56 >= 0.4,0.560758264803374,0.09537199999999998
2026-03-27T21:13:01.885675,BTC/USDT,Long,66140.72,288.0780351494897,0,[1H Core] AI Score 0.58 >= 0.4,0.5761560702989794,68521.78592
2026-03-27T21:13:02.001096,ETH/USDT,Long,1990.0,283.482591227634,0,[1H Core] AI Score 0.57 >= 0.52,0.566965182455268,2061.6399999999994
2026-03-27T21:13:02.114575,SOL/USDT,Long,82.93,268.2405823344719,0,[1H Core] AI Score 0.54 >= 0.52,0.5364811646689438,87.24236
2026-03-27T21:13:02.223820,NEAR/USDT,Long,1.177,312.9474041399346,0,[1H Core] AI Score 0.63 >= 0.4,0.6258948082798691,1.241735
2026-03-27T21:13:02.335701,AVAX/USDT,Long,8.79,268.78948323850136,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770028,9.273449999999999
2026-03-27T21:13:02.551116,ARB/USDT,Long,0.0904,280.379132401687,0,[1H Core] AI Score 0.56 >= 0.4,0.560758264803374,0.09537199999999998
2026-03-27T21:14:03.086982,BTC/USDT,Long,66140.73,282.30004639355684,0,[1H Core] AI Score 0.56 >= 0.4,0.5646000927871136,68521.79627999998
2026-03-27T21:14:03.201781,ETH/USDT,Long,1989.96,284.5755344290109,0,[1H Core] AI Score 0.57 >= 0.52,0.5691510688580217,2061.5985599999995
2026-03-27T21:14:03.353420,SOL/USDT,Long,82.95,265.8417969093707,0,[1H Core] AI Score 0.53 >= 0.52,0.5316835938187414,87.2634
2026-03-27T21:14:03.488656,NEAR/USDT,Long,1.177,314.1593949603591,0,[1H Core] AI Score 0.63 >= 0.4,0.6283187899207182,1.241735
2026-03-27T21:14:03.597961,AVAX/USDT,Long,8.79,268.7894832385013,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770027,9.273449999999999
2026-03-27T21:14:03.811931,ARB/USDT,Long,0.0905,288.0196609727955,0,[1H Core] AI Score 0.58 >= 0.4,0.576039321945591,0.09547749999999999
2026-03-27T21:15:05.750307,BTC/USDT,Long,66151.33,245.84076717261559,0,[1H Core] AI Score 0.49 >= 0.4,0.49168153434523115,68532.77788
2026-03-27T21:15:05.863457,ETH/USDT,Long,1990.04,280.10598347077536,0,[1H Core] AI Score 0.56 >= 0.52,0.5602119669415507,2061.6814399999994
2026-03-27T21:15:05.977568,SOL/USDT,Long,82.95,265.84179690937066,0,[1H Core] AI Score 0.53 >= 0.52,0.5316835938187413,87.2634
2026-03-27T21:15:06.088104,NEAR/USDT,Long,1.178,316.24792859028435,0,[1H Core] AI Score 0.63 >= 0.4,0.6324958571805687,1.2427899999999998
2026-03-27T21:15:06.198843,AVAX/USDT,Long,8.79,268.78948323850136,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770028,9.273449999999999
2026-03-27T21:15:06.417599,ARB/USDT,Long,0.0906,253.07238694725254,0,[1H Core] AI Score 0.51 >= 0.4,0.5061447738945051,0.09558299999999999
2026-03-27T21:16:06.967914,BTC/USDT,Long,66130.19,245.5685124212088,0,[1H Core] AI Score 0.49 >= 0.4,0.4911370248424176,68510.87683999998
2026-03-27T21:16:07.079610,ETH/USDT,Long,1989.47,293.58052269420585,0,[1H Core] AI Score 0.59 >= 0.52,0.5871610453884117,2061.0909199999996
2026-03-27T21:16:07.305095,NEAR/USDT,Long,1.18,301.8583492382006,0,[1H Core] AI Score 0.60 >= 0.4,0.6037166984764012,1.2449
2026-03-27T21:16:07.414412,AVAX/USDT,Long,8.79,268.7894832385013,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770027,9.273449999999999
2026-03-27T21:16:07.633074,ARB/USDT,Long,0.0906,253.07238694725248,0,[1H Core] AI Score 0.51 >= 0.4,0.506144773894505,0.09558299999999999
2026-03-27T21:17:08.176408,BTC/USDT,Long,66140.36,243.7537724790607,0,[1H Core] AI Score 0.49 >= 0.4,0.4875075449581214,68521.41295999999
2026-03-27T21:17:08.287407,ETH/USDT,Long,1988.93,295.4929278400764,0,[1H Core] AI Score 0.59 >= 0.52,0.5909858556801528,2060.5314799999996
2026-03-27T21:17:08.398140,SOL/USDT,Long,82.96,266.47781286453557,0,[1H Core] AI Score 0.53 >= 0.52,0.5329556257290712,87.27392
2026-03-27T21:17:08.515769,NEAR/USDT,Long,1.179,307.98214282435976,0,[1H Core] AI Score 0.62 >= 0.4,0.6159642856487195,1.2438449999999999
2026-03-27T21:17:08.626721,AVAX/USDT,Long,8.79,268.78948323850125,0,[1H Core] AI Score 0.54 >= 0.52,0.5375789664770025,9.273449999999999
2026-03-27T21:17:08.874552,ARB/USDT,Long,0.0905,288.01966097279546,0,[1H Core] AI Score 0.58 >= 0.4,0.5760393219455909,0.09547749999999999
2026-03-27T21:18:09.416885,BTC/USDT,Long,66153.39,241.8250654889693,0,[1H Core] AI Score 0.48 >= 0.4,0.4836501309779386,68534.91203999998
2026-03-27T21:18:09.528544,ETH/USDT,Long,1989.23,293.70322911622424,0,[1H Core] AI Score 0.59 >= 0.52,0.5874064582324485,2060.84228
2026-03-27T21:18:09.645083,SOL/USDT,Long,82.99,262.52166003088723,0,[1H Core] AI Score 0.53 >= 0.52,0.5250433200617745,87.30548
2026-03-27T21:18:09.758716,NEAR/USDT,Long,1.18,303.0649058251534,0,[1H Core] AI Score 0.61 >= 0.4,0.6061298116503068,1.2449
2026-03-27T21:18:10.090731,ARB/USDT,Long,0.0905,288.01966097279546,0,[1H Core] AI Score 0.58 >= 0.4,0.5760393219455909,0.09547749999999999
2026-03-27T21:19:10.639140,BTC/USDT,Long,66105.9,248.92283351283655,0,[1H Core] AI Score 0.50 >= 0.4,0.4978456670256731,68485.71239999997
2026-03-27T21:19:10.752667,ETH/USDT,Long,1987.51,301.16723044921906,0,[1H Core] AI Score 0.60 >= 0.52,0.6023344608984381,2059.0603599999995
2026-03-27T21:19:10.863883,SOL/USDT,Long,82.93,268.240582334472,0,[1H Core] AI Score 0.54 >= 0.52,0.5364811646689439,87.24236
2026-03-27T21:19:10.976485,NEAR/USDT,Long,1.179,305.23342284501337,0,[1H Core] AI Score 0.61 >= 0.4,0.6104668456900267,1.2438449999999999
